,accession,time,primarydoc,form,url
686,0001225208-21-006236,2021-04-01,xslF345X03/doc4.xml,4,https://www.sec.gov/Archives/edgar/data/0000078003/000122520821006236/xslF345X03/doc4.xml
687,0001225208-21-006235,2021-04-01,xslF345X03/doc4.xml,4,https://www.sec.gov/Archives/edgar/data/0000078003/000122520821006235/xslF345X03/doc4.xml
688,0001225208-21-006234,2021-04-01,xslF345X03/doc4.xml,4,https://www.sec.gov/Archives/edgar/data/0000078003/000122520821006234/xslF345X03/doc4.xml
689,0001225208-21-006227,2021-04-01,xslF345X03/doc4.xml,4,https://www.sec.gov/Archives/edgar/data/0000078003/000122520821006227/xslF345X03/doc4.xml
690,0000930413-21-000675,2021-03-29,c101335_defa14a.htm,DEFA14A,https://www.sec.gov/Archives/edgar/data/0000078003/000093041321000675/c101335_defa14a.htm
691,0000078003-21-000051,2021-03-25,cortexyme_13gax3x25.htm,SC 13G/A,https://www.sec.gov/Archives/edgar/data/0000078003/000007800321000051/cortexyme_13gax3x25.htm
692,0001214659-21-003342,2021-03-23,r322210px14a6g.htm,PX14A6G,https://www.sec.gov/Archives/edgar/data/0000078003/000121465921003342/r322210px14a6g.htm
693,0001214659-21-003315,2021-03-22,p322211px14a6g.htm,PX14A6G,https://www.sec.gov/Archives/edgar/data/0000078003/000121465921003315/p322211px14a6g.htm
694,0001225208-21-005373,2021-03-16,xslF345X03/doc4.xml,4,https://www.sec.gov/Archives/edgar/data/0000078003/000122520821005373/xslF345X03/doc4.xml
695,0001225208-21-005372,2021-03-16,xslF345X03/doc4.xml,4,https://www.sec.gov/Archives/edgar/data/0000078003/000122520821005372/xslF345X03/doc4.xml
696,0001225208-21-005371,2021-03-16,xslF345X03/doc4.xml,4,https://www.sec.gov/Archives/edgar/data/0000078003/000122520821005371/xslF345X03/doc4.xml
697,0001225208-21-005370,2021-03-16,xslF345X03/doc4.xml,4,https://www.sec.gov/Archives/edgar/data/0000078003/000122520821005370/xslF345X03/doc4.xml
698,0000078003-21-000049,2021-03-12,notice_pfex21.htm,DEFA14A,https://www.sec.gov/Archives/edgar/data/0000078003/000007800321000049/notice_pfex21.htm
699,0000078003-21-000047,2021-03-12,proxystatement.htm,DEF 14A,https://www.sec.gov/Archives/edgar/data/0000078003/000007800321000047/proxystatement.htm
700,0001225208-21-004333,2021-03-02,xslF345X03/doc4.xml,4,https://www.sec.gov/Archives/edgar/data/0000078003/000122520821004333/xslF345X03/doc4.xml
701,0001225208-21-004332,2021-03-02,xslF345X03/doc4a.xml,4/A,https://www.sec.gov/Archives/edgar/data/0000078003/000122520821004332/xslF345X03/doc4a.xml
702,0001225208-21-004320,2021-03-02,xslF345X03/doc4.xml,4,https://www.sec.gov/Archives/edgar/data/0000078003/000122520821004320/xslF345X03/doc4.xml
703,0001225208-21-004323,2021-03-02,xslF345X03/doc4.xml,4,https://www.sec.gov/Archives/edgar/data/0000078003/000122520821004323/xslF345X03/doc4.xml
704,0001225208-21-004322,2021-03-02,xslF345X03/doc4.xml,4,https://www.sec.gov/Archives/edgar/data/0000078003/000122520821004322/xslF345X03/doc4.xml
705,0001225208-21-004319,2021-03-02,xslF345X03/doc4.xml,4,https://www.sec.gov/Archives/edgar/data/0000078003/000122520821004319/xslF345X03/doc4.xml
706,0001225208-21-004321,2021-03-02,xslF345X03/doc4.xml,4,https://www.sec.gov/Archives/edgar/data/0000078003/000122520821004321/xslF345X03/doc4.xml
707,0001225208-21-004304,2021-03-02,xslF345X03/doc4.xml,4,https://www.sec.gov/Archives/edgar/data/0000078003/000122520821004304/xslF345X03/doc4.xml
708,0001225208-21-004302,2021-03-02,xslF345X03/doc4.xml,4,https://www.sec.gov/Archives/edgar/data/0000078003/000122520821004302/xslF345X03/doc4.xml
709,0001225208-21-004303,2021-03-02,xslF345X03/doc4.xml,4,https://www.sec.gov/Archives/edgar/data/0000078003/000122520821004303/xslF345X03/doc4.xml
710,0001225208-21-004301,2021-03-02,xslF345X03/doc4.xml,4,https://www.sec.gov/Archives/edgar/data/0000078003/000122520821004301/xslF345X03/doc4.xml
711,0001225208-21-004300,2021-03-02,xslF345X03/doc4.xml,4,https://www.sec.gov/Archives/edgar/data/0000078003/000122520821004300/xslF345X03/doc4.xml
712,0001225208-21-004057,2021-03-01,xslF345X03/doc4.xml,4,https://www.sec.gov/Archives/edgar/data/0000078003/000122520821004057/xslF345X03/doc4.xml
713,0001225208-21-004058,2021-03-01,xslF345X03/doc4.xml,4,https://www.sec.gov/Archives/edgar/data/0000078003/000122520821004058/xslF345X03/doc4.xml
714,0001225208-21-004056,2021-03-01,xslF345X03/doc4.xml,4,https://www.sec.gov/Archives/edgar/data/0000078003/000122520821004056/xslF345X03/doc4.xml
715,0001225208-21-004053,2021-03-01,xslF345X03/doc4.xml,4,https://www.sec.gov/Archives/edgar/data/0000078003/000122520821004053/xslF345X03/doc4.xml
716,0001225208-21-004052,2021-03-01,xslF345X03/doc4.xml,4,https://www.sec.gov/Archives/edgar/data/0000078003/000122520821004052/xslF345X03/doc4.xml
717,0001225208-21-004051,2021-03-01,xslF345X03/doc4.xml,4,https://www.sec.gov/Archives/edgar/data/0000078003/000122520821004051/xslF345X03/doc4.xml
718,0001225208-21-004043,2021-03-01,xslF345X03/doc4.xml,4,https://www.sec.gov/Archives/edgar/data/0000078003/000122520821004043/xslF345X03/doc4.xml
719,0001225208-21-004042,2021-03-01,xslF345X03/doc4.xml,4,https://www.sec.gov/Archives/edgar/data/0000078003/000122520821004042/xslF345X03/doc4.xml
720,0001225208-21-004041,2021-03-01,xslF345X03/doc4.xml,4,https://www.sec.gov/Archives/edgar/data/0000078003/000122520821004041/xslF345X03/doc4.xml
721,0001225208-21-004033,2021-03-01,xslF345X03/doc4.xml,4,https://www.sec.gov/Archives/edgar/data/0000078003/000122520821004033/xslF345X03/doc4.xml
722,0001225208-21-004032,2021-03-01,xslF345X03/doc4.xml,4,https://www.sec.gov/Archives/edgar/data/0000078003/000122520821004032/xslF345X03/doc4.xml
723,0001225208-21-004031,2021-03-01,xslF345X03/doc4.xml,4,https://www.sec.gov/Archives/edgar/data/0000078003/000122520821004031/xslF345X03/doc4.xml
724,0001225208-21-004024,2021-03-01,xslF345X03/doc4.xml,4,https://www.sec.gov/Archives/edgar/data/0000078003/000122520821004024/xslF345X03/doc4.xml
725,0001193125-21-060428,2021-02-26,d115723ds3asr.htm,S-3ASR,https://www.sec.gov/Archives/edgar/data/0000078003/000119312521060428/d115723ds3asr.htm
726,0000078003-21-000038,2021-02-25,pfe-20201231.htm,10-K,https://www.sec.gov/Archives/edgar/data/0000078003/000007800321000038/pfe-20201231.htm
727,0001225208-21-003547,2021-02-23,xslF345X03/doc4.xml,4,https://www.sec.gov/Archives/edgar/data/0000078003/000122520821003547/xslF345X03/doc4.xml
728,0001225208-21-003546,2021-02-23,xslF345X03/doc4.xml,4,https://www.sec.gov/Archives/edgar/data/0000078003/000122520821003546/xslF345X03/doc4.xml
729,0001225208-21-003544,2021-02-23,xslF345X03/doc4.xml,4,https://www.sec.gov/Archives/edgar/data/0000078003/000122520821003544/xslF345X03/doc4.xml
730,0001225208-21-002866,2021-02-17,xslF345X03/doc4.xml,4,https://www.sec.gov/Archives/edgar/data/0000078003/000122520821002866/xslF345X03/doc4.xml
731,0001225208-21-002865,2021-02-17,xslF345X03/doc4.xml,4,https://www.sec.gov/Archives/edgar/data/0000078003/000122520821002865/xslF345X03/doc4.xml
732,0001225208-21-002864,2021-02-17,xslF345X03/doc4.xml,4,https://www.sec.gov/Archives/edgar/data/0000078003/000122520821002864/xslF345X03/doc4.xml
733,0001225208-21-002863,2021-02-17,xslF345X03/doc4.xml,4,https://www.sec.gov/Archives/edgar/data/0000078003/000122520821002863/xslF345X03/doc4.xml
734,0000078003-21-000035,2021-02-16,a4dm_13gx2x21.htm,SC 13G,https://www.sec.gov/Archives/edgar/data/0000078003/000007800321000035/a4dm_13gx2x21.htm
735,0000078003-21-000030,2021-02-16,bioatla_13gx2x21.htm,SC 13G,https://www.sec.gov/Archives/edgar/data/0000078003/000007800321000030/bioatla_13gx2x21.htm
736,0000078003-21-000028,2021-02-16,cortexyme_13gax2x21.htm,SC 13G/A,https://www.sec.gov/Archives/edgar/data/0000078003/000007800321000028/cortexyme_13gax2x21.htm
737,0000078003-21-000025,2021-02-12,contrafect_13gax2x21.htm,SC 13G/A,https://www.sec.gov/Archives/edgar/data/0000078003/000007800321000025/contrafect_13gax2x21.htm
738,0000078003-21-000023,2021-02-12,springworks_13gax2x21.htm,SC 13G/A,https://www.sec.gov/Archives/edgar/data/0000078003/000007800321000023/springworks_13gax2x21.htm
739,0000093751-21-000388,2021-02-12,PFIZER_INC.txt,SC 13G,https://www.sec.gov/Archives/edgar/data/0000078003/000009375121000388/PFIZER_INC.txt
740,0000078003-21-000016,2021-02-12,morphic_13gxax2x21.htm,SC 13G/A,https://www.sec.gov/Archives/edgar/data/0000078003/000007800321000016/morphic_13gxax2x21.htm
741,0000078003-21-000014,2021-02-12,mersana13g_ax2x21.htm,SC 13G/A,https://www.sec.gov/Archives/edgar/data/0000078003/000007800321000014/mersana13g_ax2x21.htm
742,0001104659-21-018858,2021-02-10,tv01608-pfizerinc.htm,SC 13G/A,https://www.sec.gov/Archives/edgar/data/0000078003/000110465921018858/tv01608-pfizerinc.htm
743,0001225208-21-001472,2021-02-02,xslF345X03/doc4.xml,4,https://www.sec.gov/Archives/edgar/data/0000078003/000122520821001472/xslF345X03/doc4.xml
744,0000078003-21-000003,2021-02-02,pfe-20210202.htm,8-K,https://www.sec.gov/Archives/edgar/data/0000078003/000007800321000003/pfe-20210202.htm
745,0000834237-21-004790,2021-01-29,us7170811035_012921.txt,SC 13G/A,https://www.sec.gov/Archives/edgar/data/0000078003/000083423721004790/us7170811035_012921.txt
746,0001225208-21-000804,2021-01-13,xslF345X03/doc4.xml,4,https://www.sec.gov/Archives/edgar/data/0000078003/000122520821000804/xslF345X03/doc4.xml
747,0001225208-21-000803,2021-01-13,xslF345X03/doc4.xml,4,https://www.sec.gov/Archives/edgar/data/0000078003/000122520821000803/xslF345X03/doc4.xml
748,0001225208-21-000802,2021-01-13,xslF345X03/doc4.xml,4,https://www.sec.gov/Archives/edgar/data/0000078003/000122520821000802/xslF345X03/doc4.xml
749,0001225208-21-000801,2021-01-13,xslF345X03/doc4.xml,4,https://www.sec.gov/Archives/edgar/data/0000078003/000122520821000801/xslF345X03/doc4.xml
750,0001193125-21-006923,2021-01-12,d102109d8k.htm,8-K,https://www.sec.gov/Archives/edgar/data/0000078003/000119312521006923/d102109d8k.htm
751,0001225208-21-000113,2021-01-04,xslF345X03/doc4.xml,4,https://www.sec.gov/Archives/edgar/data/0000078003/000122520821000113/xslF345X03/doc4.xml
752,0001225208-21-000112,2021-01-04,xslF345X03/doc4.xml,4,https://www.sec.gov/Archives/edgar/data/0000078003/000122520821000112/xslF345X03/doc4.xml
753,0001225208-21-000111,2021-01-04,xslF345X03/doc4.xml,4,https://www.sec.gov/Archives/edgar/data/0000078003/000122520821000111/xslF345X03/doc4.xml
754,0001225208-21-000110,2021-01-04,xslF345X03/doc4.xml,4,https://www.sec.gov/Archives/edgar/data/0000078003/000122520821000110/xslF345X03/doc4.xml
755,0001225208-21-000077,2021-01-04,xslF345X03/doc4.xml,4,https://www.sec.gov/Archives/edgar/data/0000078003/000122520821000077/xslF345X03/doc4.xml
756,0001225208-21-000076,2021-01-04,xslF345X03/doc4.xml,4,https://www.sec.gov/Archives/edgar/data/0000078003/000122520821000076/xslF345X03/doc4.xml
757,0001225208-21-000075,2021-01-04,xslF345X03/doc4.xml,4,https://www.sec.gov/Archives/edgar/data/0000078003/000122520821000075/xslF345X03/doc4.xml
758,0001225208-21-000074,2021-01-04,xslF345X03/doc4.xml,4,https://www.sec.gov/Archives/edgar/data/0000078003/000122520821000074/xslF345X03/doc4.xml
759,0001225208-20-015119,2020-12-30,xslF345X03/doc4.xml,4,https://www.sec.gov/Archives/edgar/data/0000078003/000122520820015119/xslF345X03/doc4.xml
760,0000078003-20-000080,2020-12-22,xslF345X03/primary_doc.xml,4,https://www.sec.gov/Archives/edgar/data/0000078003/000007800320000080/xslF345X03/primary_doc.xml
761,0001225208-20-014834,2020-12-17,xslF345X03/doc4.xml,4,https://www.sec.gov/Archives/edgar/data/0000078003/000122520820014834/xslF345X03/doc4.xml
762,0001225208-20-014833,2020-12-17,xslF345X03/doc4.xml,4,https://www.sec.gov/Archives/edgar/data/0000078003/000122520820014833/xslF345X03/doc4.xml
763,0001225208-20-014769,2020-12-16,xslF345X03/doc4.xml,4,https://www.sec.gov/Archives/edgar/data/0000078003/000122520820014769/xslF345X03/doc4.xml
764,0001225208-20-014766,2020-12-16,xslF345X03/doc4.xml,4,https://www.sec.gov/Archives/edgar/data/0000078003/000122520820014766/xslF345X03/doc4.xml
765,0001225208-20-014765,2020-12-16,xslF345X03/doc4.xml,4,https://www.sec.gov/Archives/edgar/data/0000078003/000122520820014765/xslF345X03/doc4.xml
766,0001225208-20-014764,2020-12-16,xslF345X03/doc4.xml,4,https://www.sec.gov/Archives/edgar/data/0000078003/000122520820014764/xslF345X03/doc4.xml
767,0000078003-20-000079,2020-12-15,xslF345X02/primary_doc.xml,3,https://www.sec.gov/Archives/edgar/data/0000078003/000007800320000079/xslF345X02/primary_doc.xml
768,0001193125-20-317074,2020-12-14,d36307d8k.htm,8-K,https://www.sec.gov/Archives/edgar/data/0000078003/000119312520317074/d36307d8k.htm
769,0001225208-20-014116,2020-12-02,xslF345X03/doc4.xml,4,https://www.sec.gov/Archives/edgar/data/0000078003/000122520820014116/xslF345X03/doc4.xml
770,0001225208-20-014115,2020-12-02,xslF345X03/doc4.xml,4,https://www.sec.gov/Archives/edgar/data/0000078003/000122520820014115/xslF345X03/doc4.xml
771,0001225208-20-014114,2020-12-02,xslF345X03/doc4.xml,4,https://www.sec.gov/Archives/edgar/data/0000078003/000122520820014114/xslF345X03/doc4.xml
772,0001225208-20-014113,2020-12-02,xslF345X03/doc4.xml,4,https://www.sec.gov/Archives/edgar/data/0000078003/000122520820014113/xslF345X03/doc4.xml
773,0001193125-20-298356,2020-11-20,d72492d8k.htm,8-K,https://www.sec.gov/Archives/edgar/data/0000078003/000119312520298356/d72492d8k.htm
774,0000078003-20-000078,2020-11-19,homologysc13g.htm,SC 13G,https://www.sec.gov/Archives/edgar/data/0000078003/000007800320000078/homologysc13g.htm
775,0001193125-20-296989,2020-11-18,d80787d8k.htm,8-K,https://www.sec.gov/Archives/edgar/data/0000078003/000119312520296989/d80787d8k.htm
776,0001225208-20-013563,2020-11-16,xslF345X03/doc4.xml,4,https://www.sec.gov/Archives/edgar/data/0000078003/000122520820013563/xslF345X03/doc4.xml
777,0001225208-20-013562,2020-11-16,xslF345X03/doc4.xml,4,https://www.sec.gov/Archives/edgar/data/0000078003/000122520820013562/xslF345X03/doc4.xml
778,0001225208-20-013561,2020-11-16,xslF345X03/doc4.xml,4,https://www.sec.gov/Archives/edgar/data/0000078003/000122520820013561/xslF345X03/doc4.xml
779,0001225208-20-013560,2020-11-16,xslF345X03/doc4.xml,4,https://www.sec.gov/Archives/edgar/data/0000078003/000122520820013560/xslF345X03/doc4.xml
780,0000899243-20-031144,2020-11-16,xslF345X03/doc4.xml,4,https://www.sec.gov/Archives/edgar/data/0000078003/000089924320031144/xslF345X03/doc4.xml
781,0001193125-20-294847,2020-11-16,d82880d8k.htm,8-K,https://www.sec.gov/Archives/edgar/data/0000078003/000119312520294847/d82880d8k.htm
782,0001193125-20-293176,2020-11-13,d97992d8k.htm,8-K,https://www.sec.gov/Archives/edgar/data/0000078003/000119312520293176/d97992d8k.htm
783,0001225208-20-013319,2020-11-10,xslF345X03/doc4.xml,4,https://www.sec.gov/Archives/edgar/data/0000078003/000122520820013319/xslF345X03/doc4.xml
784,0001225208-20-013318,2020-11-10,xslF345X03/doc4.xml,4,https://www.sec.gov/Archives/edgar/data/0000078003/000122520820013318/xslF345X03/doc4.xml
785,0000078003-20-000074,2020-11-06,cerevel_13dxv3.htm,SC 13D,https://www.sec.gov/Archives/edgar/data/0000078003/000007800320000074/cerevel_13dxv3.htm
786,0000078003-20-000070,2020-11-05,pfe-20200927.htm,10-Q,https://www.sec.gov/Archives/edgar/data/0000078003/000007800320000070/pfe-20200927.htm
787,0001193125-20-286896,2020-11-05,d81265d8k.htm,8-K,https://www.sec.gov/Archives/edgar/data/0000078003/000119312520286896/d81265d8k.htm
788,0001225208-20-012918,2020-11-02,xslF345X03/doc4.xml,4,https://www.sec.gov/Archives/edgar/data/0000078003/000122520820012918/xslF345X03/doc4.xml
789,0001225208-20-012917,2020-11-02,xslF345X03/doc4.xml,4,https://www.sec.gov/Archives/edgar/data/0000078003/000122520820012917/xslF345X03/doc4.xml
790,0001225208-20-012916,2020-11-02,xslF345X03/doc4.xml,4,https://www.sec.gov/Archives/edgar/data/0000078003/000122520820012916/xslF345X03/doc4.xml
791,0001225208-20-012915,2020-11-02,xslF345X03/doc4.xml,4,https://www.sec.gov/Archives/edgar/data/0000078003/000122520820012915/xslF345X03/doc4.xml
792,0001193125-20-282739,2020-10-30,d88394d8k.htm,8-K,https://www.sec.gov/Archives/edgar/data/0000078003/000119312520282739/d88394d8k.htm
793,0000078003-20-000067,2020-10-29,xslF345X03/primary_doc.xml,4,https://www.sec.gov/Archives/edgar/data/0000078003/000007800320000067/xslF345X03/primary_doc.xml
794,0000078003-20-000066,2020-10-29,xslF345X02/primary_doc.xml,3,https://www.sec.gov/Archives/edgar/data/0000078003/000007800320000066/xslF345X02/primary_doc.xml
795,0000078003-20-000065,2020-10-27,pfe-20201027.htm,8-K,https://www.sec.gov/Archives/edgar/data/0000078003/000007800320000065/pfe-20201027.htm
796,0001225208-20-012520,2020-10-16,xslF345X03/doc4.xml,4,https://www.sec.gov/Archives/edgar/data/0000078003/000122520820012520/xslF345X03/doc4.xml
797,0001225208-20-012519,2020-10-16,xslF345X03/doc4.xml,4,https://www.sec.gov/Archives/edgar/data/0000078003/000122520820012519/xslF345X03/doc4.xml
798,0001225208-20-012518,2020-10-16,xslF345X03/doc4.xml,4,https://www.sec.gov/Archives/edgar/data/0000078003/000122520820012518/xslF345X03/doc4.xml
799,0001225208-20-012517,2020-10-16,xslF345X03/doc4.xml,4,https://www.sec.gov/Archives/edgar/data/0000078003/000122520820012517/xslF345X03/doc4.xml
800,0001225208-20-012437,2020-10-13,xslF345X03/doc4.xml,4,https://www.sec.gov/Archives/edgar/data/0000078003/000122520820012437/xslF345X03/doc4.xml
801,0001225208-20-012436,2020-10-13,xslF345X03/doc4.xml,4,https://www.sec.gov/Archives/edgar/data/0000078003/000122520820012436/xslF345X03/doc4.xml
802,0001225208-20-012435,2020-10-13,xslF345X03/doc4.xml,4,https://www.sec.gov/Archives/edgar/data/0000078003/000122520820012435/xslF345X03/doc4.xml
803,0001225208-20-012434,2020-10-13,xslF345X03/doc4.xml,4,https://www.sec.gov/Archives/edgar/data/0000078003/000122520820012434/xslF345X03/doc4.xml
804,0001225208-20-012007,2020-10-01,xslF345X03/doc4.xml,4,https://www.sec.gov/Archives/edgar/data/0000078003/000122520820012007/xslF345X03/doc4.xml
805,0001225208-20-012006,2020-10-01,xslF345X03/doc4.xml,4,https://www.sec.gov/Archives/edgar/data/0000078003/000122520820012006/xslF345X03/doc4.xml
806,0001225208-20-012005,2020-10-01,xslF345X03/doc4.xml,4,https://www.sec.gov/Archives/edgar/data/0000078003/000122520820012005/xslF345X03/doc4.xml
807,0001225208-20-012004,2020-10-01,xslF345X03/doc4.xml,4,https://www.sec.gov/Archives/edgar/data/0000078003/000122520820012004/xslF345X03/doc4.xml
808,0001225208-20-011861,2020-09-28,xslF345X03/doc4.xml,4,https://www.sec.gov/Archives/edgar/data/0000078003/000122520820011861/xslF345X03/doc4.xml
809,0001225208-20-011860,2020-09-28,xslF345X03/doc4.xml,4,https://www.sec.gov/Archives/edgar/data/0000078003/000122520820011860/xslF345X03/doc4.xml
810,0001225208-20-011859,2020-09-28,xslF345X03/doc4.xml,4,https://www.sec.gov/Archives/edgar/data/0000078003/000122520820011859/xslF345X03/doc4.xml
811,0001225208-20-011858,2020-09-28,xslF345X03/doc4.xml,4,https://www.sec.gov/Archives/edgar/data/0000078003/000122520820011858/xslF345X03/doc4.xml
812,0001225208-20-011857,2020-09-28,xslF345X03/doc4.xml,4,https://www.sec.gov/Archives/edgar/data/0000078003/000122520820011857/xslF345X03/doc4.xml
813,0001225208-20-011631,2020-09-16,xslF345X03/doc4.xml,4,https://www.sec.gov/Archives/edgar/data/0000078003/000122520820011631/xslF345X03/doc4.xml
814,0001225208-20-011630,2020-09-16,xslF345X03/doc4.xml,4,https://www.sec.gov/Archives/edgar/data/0000078003/000122520820011630/xslF345X03/doc4.xml
815,0001225208-20-011629,2020-09-16,xslF345X03/doc4.xml,4,https://www.sec.gov/Archives/edgar/data/0000078003/000122520820011629/xslF345X03/doc4.xml
816,0001225208-20-011628,2020-09-16,xslF345X03/doc4.xml,4,https://www.sec.gov/Archives/edgar/data/0000078003/000122520820011628/xslF345X03/doc4.xml
817,0001225208-20-011167,2020-09-02,xslF345X03/doc4.xml,4,https://www.sec.gov/Archives/edgar/data/0000078003/000122520820011167/xslF345X03/doc4.xml
818,0001225208-20-011166,2020-09-02,xslF345X03/doc4.xml,4,https://www.sec.gov/Archives/edgar/data/0000078003/000122520820011166/xslF345X03/doc4.xml
819,0001225208-20-011165,2020-09-02,xslF345X03/doc4.xml,4,https://www.sec.gov/Archives/edgar/data/0000078003/000122520820011165/xslF345X03/doc4.xml
820,0001225208-20-011164,2020-09-02,xslF345X03/doc4.xml,4,https://www.sec.gov/Archives/edgar/data/0000078003/000122520820011164/xslF345X03/doc4.xml
821,0001225208-20-010693,2020-08-17,xslF345X03/doc4.xml,4,https://www.sec.gov/Archives/edgar/data/0000078003/000122520820010693/xslF345X03/doc4.xml
822,0001225208-20-010692,2020-08-17,xslF345X03/doc4.xml,4,https://www.sec.gov/Archives/edgar/data/0000078003/000122520820010692/xslF345X03/doc4.xml
823,0001225208-20-010691,2020-08-17,xslF345X03/doc4.xml,4,https://www.sec.gov/Archives/edgar/data/0000078003/000122520820010691/xslF345X03/doc4.xml
824,0001225208-20-010690,2020-08-17,xslF345X03/doc4.xml,4,https://www.sec.gov/Archives/edgar/data/0000078003/000122520820010690/xslF345X03/doc4.xml
825,0001225208-20-010436,2020-08-10,xslF345X03/doc4.xml,4,https://www.sec.gov/Archives/edgar/data/0000078003/000122520820010436/xslF345X03/doc4.xml
826,0000899243-20-021677,2020-08-06,xslF345X02/doc3.xml,3,https://www.sec.gov/Archives/edgar/data/0000078003/000089924320021677/xslF345X02/doc3.xml
827,0001193125-20-212094,2020-08-06,d202107d8k.htm,8-K,https://www.sec.gov/Archives/edgar/data/0000078003/000119312520212094/d202107d8k.htm
828,0000078003-20-000062,2020-08-06,sch13ges.htm,SC 13G,https://www.sec.gov/Archives/edgar/data/0000078003/000007800320000062/sch13ges.htm
829,0000078003-20-000060,2020-08-06,pfe-06282020x10q.htm,10-Q,https://www.sec.gov/Archives/edgar/data/0000078003/000007800320000060/pfe-06282020x10q.htm
830,0001225208-20-010177,2020-08-03,xslF345X03/doc4.xml,4,https://www.sec.gov/Archives/edgar/data/0000078003/000122520820010177/xslF345X03/doc4.xml
831,0001225208-20-010176,2020-08-03,xslF345X03/doc4.xml,4,https://www.sec.gov/Archives/edgar/data/0000078003/000122520820010176/xslF345X03/doc4.xml
832,0001225208-20-010175,2020-08-03,xslF345X03/doc4.xml,4,https://www.sec.gov/Archives/edgar/data/0000078003/000122520820010175/xslF345X03/doc4.xml
833,0001225208-20-010174,2020-08-03,xslF345X03/doc4.xml,4,https://www.sec.gov/Archives/edgar/data/0000078003/000122520820010174/xslF345X03/doc4.xml
834,0000078003-20-000056,2020-07-28,pfe-6282020x8kcoverpage.htm,8-K,https://www.sec.gov/Archives/edgar/data/0000078003/000007800320000056/pfe-6282020x8kcoverpage.htm
