,accession,time,primarydoc,form,url
874,0001626431-19-000013,2019-02-01,xslF345X03/edgar.xml,4,https://www.sec.gov/Archives/edgar/data/0000789019/000162643119000013/xslF345X03/edgar.xml
875,0001626431-19-000012,2019-02-01,xslF345X03/edgar.xml,4,https://www.sec.gov/Archives/edgar/data/0000789019/000162643119000012/xslF345X03/edgar.xml
876,0001626431-19-000011,2019-02-01,xslF345X03/edgar.xml,4,https://www.sec.gov/Archives/edgar/data/0000789019/000162643119000011/xslF345X03/edgar.xml
877,0001626431-19-000010,2019-02-01,xslF345X03/edgar.xml,4,https://www.sec.gov/Archives/edgar/data/0000789019/000162643119000010/xslF345X03/edgar.xml
878,0001626431-19-000009,2019-02-01,xslF345X03/edgar.xml,4,https://www.sec.gov/Archives/edgar/data/0000789019/000162643119000009/xslF345X03/edgar.xml
879,0001626431-19-000008,2019-02-01,xslF345X03/edgar.xml,4,https://www.sec.gov/Archives/edgar/data/0000789019/000162643119000008/xslF345X03/edgar.xml
880,0001626431-19-000007,2019-02-01,xslF345X03/edgar.xml,4,https://www.sec.gov/Archives/edgar/data/0000789019/000162643119000007/xslF345X03/edgar.xml
881,0001626431-19-000006,2019-02-01,xslF345X03/edgar.xml,4,https://www.sec.gov/Archives/edgar/data/0000789019/000162643119000006/xslF345X03/edgar.xml
882,0001626431-19-000005,2019-02-01,xslF345X03/edgar.xml,4,https://www.sec.gov/Archives/edgar/data/0000789019/000162643119000005/xslF345X03/edgar.xml
883,0001626431-19-000004,2019-02-01,xslF345X03/edgar.xml,4,https://www.sec.gov/Archives/edgar/data/0000789019/000162643119000004/xslF345X03/edgar.xml
884,0001626431-19-000003,2019-02-01,xslF345X03/edgar.xml,4,https://www.sec.gov/Archives/edgar/data/0000789019/000162643119000003/xslF345X03/edgar.xml
885,0001626431-19-000002,2019-02-01,xslF345X03/edgar.xml,4,https://www.sec.gov/Archives/edgar/data/0000789019/000162643119000002/xslF345X03/edgar.xml
886,0001564590-19-001392,2019-01-30,msft-10q_20181231.htm,10-Q,https://www.sec.gov/Archives/edgar/data/0000789019/000156459019001392/msft-10q_20181231.htm
887,0001193125-19-022553,2019-01-30,d699806d8k.htm,8-K,https://www.sec.gov/Archives/edgar/data/0000789019/000119312519022553/d699806d8k.htm
888,0001626431-19-000001,2019-01-28,xslF345X03/edgar.xml,4,https://www.sec.gov/Archives/edgar/data/0000789019/000162643119000001/xslF345X03/edgar.xml
889,0001626431-18-000153,2018-12-14,xslF345X03/edgar.xml,4,https://www.sec.gov/Archives/edgar/data/0000789019/000162643118000153/xslF345X03/edgar.xml
890,0001626431-18-000152,2018-12-14,xslF345X03/edgar.xml,4,https://www.sec.gov/Archives/edgar/data/0000789019/000162643118000152/xslF345X03/edgar.xml
891,0001626431-18-000151,2018-12-14,xslF345X03/edgar.xml,4,https://www.sec.gov/Archives/edgar/data/0000789019/000162643118000151/xslF345X03/edgar.xml
892,0001626431-18-000150,2018-12-14,xslF345X03/edgar.xml,4,https://www.sec.gov/Archives/edgar/data/0000789019/000162643118000150/xslF345X03/edgar.xml
893,0001626431-18-000149,2018-12-14,xslF345X03/edgar.xml,4,https://www.sec.gov/Archives/edgar/data/0000789019/000162643118000149/xslF345X03/edgar.xml
894,0001626431-18-000148,2018-12-14,xslF345X03/edgar.xml,4,https://www.sec.gov/Archives/edgar/data/0000789019/000162643118000148/xslF345X03/edgar.xml
895,0001626431-18-000147,2018-12-14,xslF345X03/edgar.xml,4,https://www.sec.gov/Archives/edgar/data/0000789019/000162643118000147/xslF345X03/edgar.xml
896,0001626431-18-000146,2018-12-11,xslF345X03/edgar.xml,4,https://www.sec.gov/Archives/edgar/data/0000789019/000162643118000146/xslF345X03/edgar.xml
897,0001626431-18-000145,2018-12-07,xslF345X03/edgar.xml,4,https://www.sec.gov/Archives/edgar/data/0000789019/000162643118000145/xslF345X03/edgar.xml
898,0001626431-18-000144,2018-12-06,xslF345X03/edgar.xml,4,https://www.sec.gov/Archives/edgar/data/0000789019/000162643118000144/xslF345X03/edgar.xml
899,0001626431-18-000143,2018-12-04,xslF345X03/edgar.xml,4,https://www.sec.gov/Archives/edgar/data/0000789019/000162643118000143/xslF345X03/edgar.xml
900,0001626431-18-000142,2018-11-30,xslF345X03/edgar.xml,4,https://www.sec.gov/Archives/edgar/data/0000789019/000162643118000142/xslF345X03/edgar.xml
901,0001626431-18-000141,2018-11-29,xslF345X03/edgar.xml,4,https://www.sec.gov/Archives/edgar/data/0000789019/000162643118000141/xslF345X03/edgar.xml
902,0001626431-18-000140,2018-11-29,xslF345X03/edgar.xml,4,https://www.sec.gov/Archives/edgar/data/0000789019/000162643118000140/xslF345X03/edgar.xml
903,0001626431-18-000139,2018-11-29,xslF345X03/edgar.xml,4,https://www.sec.gov/Archives/edgar/data/0000789019/000162643118000139/xslF345X03/edgar.xml
904,0001626431-18-000138,2018-11-29,xslF345X03/edgar.xml,4,https://www.sec.gov/Archives/edgar/data/0000789019/000162643118000138/xslF345X03/edgar.xml
905,0001626431-18-000137,2018-11-29,xslF345X03/edgar.xml,4,https://www.sec.gov/Archives/edgar/data/0000789019/000162643118000137/xslF345X03/edgar.xml
906,0001626431-18-000136,2018-11-29,xslF345X03/edgar.xml,4,https://www.sec.gov/Archives/edgar/data/0000789019/000162643118000136/xslF345X03/edgar.xml
907,0001626431-18-000135,2018-11-29,xslF345X03/edgar.xml,4,https://www.sec.gov/Archives/edgar/data/0000789019/000162643118000135/xslF345X03/edgar.xml
908,0001626431-18-000134,2018-11-29,xslF345X03/edgar.xml,4,https://www.sec.gov/Archives/edgar/data/0000789019/000162643118000134/xslF345X03/edgar.xml
909,0001626431-18-000133,2018-11-29,xslF345X03/edgar.xml,4,https://www.sec.gov/Archives/edgar/data/0000789019/000162643118000133/xslF345X03/edgar.xml
910,0001626431-18-000132,2018-11-29,xslF345X03/edgar.xml,4,https://www.sec.gov/Archives/edgar/data/0000789019/000162643118000132/xslF345X03/edgar.xml
911,0001626431-18-000131,2018-11-29,xslF345X03/edgar.xml,4,https://www.sec.gov/Archives/edgar/data/0000789019/000162643118000131/xslF345X03/edgar.xml
912,0001626431-18-000130,2018-11-29,xslF345X03/edgar.xml,4,https://www.sec.gov/Archives/edgar/data/0000789019/000162643118000130/xslF345X03/edgar.xml
913,0001193125-18-337951,2018-11-29,d646680d8k.htm,8-K,https://www.sec.gov/Archives/edgar/data/0000789019/000119312518337951/d646680d8k.htm
914,0001626431-18-000127,2018-11-09,xslF345X03/edgar.xml,4,https://www.sec.gov/Archives/edgar/data/0000789019/000162643118000127/xslF345X03/edgar.xml
915,0001209191-18-057851,2018-11-09,xslFormDX01/primary_doc.xml,D,https://www.sec.gov/Archives/edgar/data/0000789019/000120919118057851/xslFormDX01/primary_doc.xml
916,0001193125-18-320899,2018-11-07,d647462ds3asr.htm,S-3ASR,https://www.sec.gov/Archives/edgar/data/0000789019/000119312518320899/d647462ds3asr.htm
917,0001626431-18-000126,2018-11-06,xslF345X03/edgar.xml,4,https://www.sec.gov/Archives/edgar/data/0000789019/000162643118000126/xslF345X03/edgar.xml
918,0001626431-18-000125,2018-11-01,xslF345X03/edgar.xml,4,https://www.sec.gov/Archives/edgar/data/0000789019/000162643118000125/xslF345X03/edgar.xml
919,0001193125-18-312405,2018-10-30,d633138ds3asr.htm,S-3ASR,https://www.sec.gov/Archives/edgar/data/0000789019/000119312518312405/d633138ds3asr.htm
920,0001626431-18-000124,2018-10-26,xslF345X03/edgar.xml,4,https://www.sec.gov/Archives/edgar/data/0000789019/000162643118000124/xslF345X03/edgar.xml
921,0001564590-18-024893,2018-10-24,msft-10q_20180930.htm,10-Q,https://www.sec.gov/Archives/edgar/data/0000789019/000156459018024893/msft-10q_20180930.htm
922,0001193125-18-306365,2018-10-24,d640048d8k.htm,8-K,https://www.sec.gov/Archives/edgar/data/0000789019/000119312518306365/d640048d8k.htm
923,0001193125-18-300118,2018-10-16,d588721ddefa14a.htm,DEFA14A,https://www.sec.gov/Archives/edgar/data/0000789019/000119312518300118/d588721ddefa14a.htm
924,0001193125-18-300115,2018-10-16,d588721ddef14a.htm,DEF 14A,https://www.sec.gov/Archives/edgar/data/0000789019/000119312518300115/d588721ddef14a.htm
925,0001626431-18-000123,2018-09-19,xslF345X03/edgar.xml,4,https://www.sec.gov/Archives/edgar/data/0000789019/000162643118000123/xslF345X03/edgar.xml
926,0001626431-18-000122,2018-09-19,xslF345X03/edgar.xml,4,https://www.sec.gov/Archives/edgar/data/0000789019/000162643118000122/xslF345X03/edgar.xml
927,0001626431-18-000121,2018-09-19,xslF345X03/edgar.xml,4,https://www.sec.gov/Archives/edgar/data/0000789019/000162643118000121/xslF345X03/edgar.xml
928,0001626431-18-000120,2018-09-19,xslF345X03/edgar.xml,4,https://www.sec.gov/Archives/edgar/data/0000789019/000162643118000120/xslF345X03/edgar.xml
929,0001626431-18-000119,2018-09-19,xslF345X03/edgar.xml,4,https://www.sec.gov/Archives/edgar/data/0000789019/000162643118000119/xslF345X03/edgar.xml
930,0001626431-18-000118,2018-09-19,xslF345X03/edgar.xml,4,https://www.sec.gov/Archives/edgar/data/0000789019/000162643118000118/xslF345X03/edgar.xml
931,0001626431-18-000117,2018-09-19,xslF345X03/edgar.xml,4,https://www.sec.gov/Archives/edgar/data/0000789019/000162643118000117/xslF345X03/edgar.xml
932,0001626431-18-000116,2018-09-19,xslF345X03/edgar.xml,4,https://www.sec.gov/Archives/edgar/data/0000789019/000162643118000116/xslF345X03/edgar.xml
933,0001193125-18-277602,2018-09-19,d602842d8k.htm,8-K,https://www.sec.gov/Archives/edgar/data/0000789019/000119312518277602/d602842d8k.htm
934,0001626431-18-000115,2018-09-14,xslF345X03/edgar.xml,4,https://www.sec.gov/Archives/edgar/data/0000789019/000162643118000115/xslF345X03/edgar.xml
935,0001626431-18-000114,2018-09-14,xslF345X03/edgar.xml,4,https://www.sec.gov/Archives/edgar/data/0000789019/000162643118000114/xslF345X03/edgar.xml
936,0001626431-18-000113,2018-09-14,xslF345X03/edgar.xml,4,https://www.sec.gov/Archives/edgar/data/0000789019/000162643118000113/xslF345X03/edgar.xml
937,0001626431-18-000112,2018-09-14,xslF345X03/edgar.xml,4,https://www.sec.gov/Archives/edgar/data/0000789019/000162643118000112/xslF345X03/edgar.xml
938,0001626431-18-000111,2018-09-14,xslF345X03/edgar.xml,4,https://www.sec.gov/Archives/edgar/data/0000789019/000162643118000111/xslF345X03/edgar.xml
939,0001626431-18-000110,2018-09-14,xslF345X03/edgar.xml,4,https://www.sec.gov/Archives/edgar/data/0000789019/000162643118000110/xslF345X03/edgar.xml
940,0001626431-18-000109,2018-09-14,xslF345X03/edgar.xml,4,https://www.sec.gov/Archives/edgar/data/0000789019/000162643118000109/xslF345X03/edgar.xml
941,0001626431-18-000108,2018-09-10,xslF345X03/edgar.xml,4,https://www.sec.gov/Archives/edgar/data/0000789019/000162643118000108/xslF345X03/edgar.xml
942,0001626431-18-000107,2018-09-05,xslF345X03/edgar.xml,4,https://www.sec.gov/Archives/edgar/data/0000789019/000162643118000107/xslF345X03/edgar.xml
943,0001626431-18-000106,2018-09-05,xslF345X03/edgar.xml,4,https://www.sec.gov/Archives/edgar/data/0000789019/000162643118000106/xslF345X03/edgar.xml
944,0001626431-18-000105,2018-09-05,xslF345X03/edgar.xml,4,https://www.sec.gov/Archives/edgar/data/0000789019/000162643118000105/xslF345X03/edgar.xml
945,0001626431-18-000104,2018-09-05,xslF345X03/edgar.xml,4,https://www.sec.gov/Archives/edgar/data/0000789019/000162643118000104/xslF345X03/edgar.xml
946,0001626431-18-000103,2018-09-05,xslF345X03/edgar.xml,4,https://www.sec.gov/Archives/edgar/data/0000789019/000162643118000103/xslF345X03/edgar.xml
947,0001626431-18-000102,2018-09-05,xslF345X03/edgar.xml,4,https://www.sec.gov/Archives/edgar/data/0000789019/000162643118000102/xslF345X03/edgar.xml
948,0001626431-18-000101,2018-09-05,xslF345X03/edgar.xml,4,https://www.sec.gov/Archives/edgar/data/0000789019/000162643118000101/xslF345X03/edgar.xml
949,0001626431-18-000100,2018-09-05,xslF345X03/edgar.xml,4,https://www.sec.gov/Archives/edgar/data/0000789019/000162643118000100/xslF345X03/edgar.xml
950,0001626431-18-000099,2018-08-31,xslF345X03/edgar.xml,4,https://www.sec.gov/Archives/edgar/data/0000789019/000162643118000099/xslF345X03/edgar.xml
951,0001626431-18-000098,2018-08-31,xslF345X03/edgar.xml,4,https://www.sec.gov/Archives/edgar/data/0000789019/000162643118000098/xslF345X03/edgar.xml
952,0001626431-18-000097,2018-08-31,xslF345X03/edgar.xml,4,https://www.sec.gov/Archives/edgar/data/0000789019/000162643118000097/xslF345X03/edgar.xml
953,0001626431-18-000096,2018-08-31,xslF345X03/edgar.xml,4,https://www.sec.gov/Archives/edgar/data/0000789019/000162643118000096/xslF345X03/edgar.xml
954,0001626431-18-000095,2018-08-30,xslF345X03/edgar.xml,4,https://www.sec.gov/Archives/edgar/data/0000789019/000162643118000095/xslF345X03/edgar.xml
955,0001626431-18-000094,2018-08-30,xslF345X03/edgar.xml,4,https://www.sec.gov/Archives/edgar/data/0000789019/000162643118000094/xslF345X03/edgar.xml
956,0001626431-18-000093,2018-08-30,xslF345X03/edgar.xml,4,https://www.sec.gov/Archives/edgar/data/0000789019/000162643118000093/xslF345X03/edgar.xml
957,0001626431-18-000092,2018-08-30,xslF345X03/edgar.xml,4,https://www.sec.gov/Archives/edgar/data/0000789019/000162643118000092/xslF345X03/edgar.xml
958,0001626431-18-000091,2018-08-30,xslF345X03/edgar.xml,4,https://www.sec.gov/Archives/edgar/data/0000789019/000162643118000091/xslF345X03/edgar.xml
959,0001626431-18-000090,2018-08-30,xslF345X03/edgar.xml,4,https://www.sec.gov/Archives/edgar/data/0000789019/000162643118000090/xslF345X03/edgar.xml
960,0001626431-18-000089,2018-08-30,xslF345X03/edgar.xml,4,https://www.sec.gov/Archives/edgar/data/0000789019/000162643118000089/xslF345X03/edgar.xml
961,0001626431-18-000088,2018-08-30,xslF345X03/edgar.xml,4,https://www.sec.gov/Archives/edgar/data/0000789019/000162643118000088/xslF345X03/edgar.xml
962,0001626431-18-000087,2018-08-30,xslF345X03/edgar.xml,4,https://www.sec.gov/Archives/edgar/data/0000789019/000162643118000087/xslF345X03/edgar.xml
963,0001626431-18-000086,2018-08-30,xslF345X03/edgar.xml,4,https://www.sec.gov/Archives/edgar/data/0000789019/000162643118000086/xslF345X03/edgar.xml
964,0001626431-18-000085,2018-08-30,xslF345X03/edgar.xml,4,https://www.sec.gov/Archives/edgar/data/0000789019/000162643118000085/xslF345X03/edgar.xml
965,0001626431-18-000084,2018-08-30,xslF345X03/edgar.xml,4,https://www.sec.gov/Archives/edgar/data/0000789019/000162643118000084/xslF345X03/edgar.xml
966,0001626431-18-000083,2018-08-30,xslF345X03/edgar.xml,4,https://www.sec.gov/Archives/edgar/data/0000789019/000162643118000083/xslF345X03/edgar.xml
967,0001626431-18-000082,2018-08-30,xslF345X03/edgar.xml,4,https://www.sec.gov/Archives/edgar/data/0000789019/000162643118000082/xslF345X03/edgar.xml
968,0001626431-18-000081,2018-08-30,xslF345X03/edgar.xml,4,https://www.sec.gov/Archives/edgar/data/0000789019/000162643118000081/xslF345X03/edgar.xml
969,0001626431-18-000080,2018-08-30,xslF345X03/edgar.xml,4,https://www.sec.gov/Archives/edgar/data/0000789019/000162643118000080/xslF345X03/edgar.xml
970,0001626431-18-000079,2018-08-30,xslF345X03/edgar.xml,4,https://www.sec.gov/Archives/edgar/data/0000789019/000162643118000079/xslF345X03/edgar.xml
971,0001626431-18-000078,2018-08-30,xslF345X03/edgar.xml,4,https://www.sec.gov/Archives/edgar/data/0000789019/000162643118000078/xslF345X03/edgar.xml
972,0001626431-18-000077,2018-08-30,xslF345X03/edgar.xml,4,https://www.sec.gov/Archives/edgar/data/0000789019/000162643118000077/xslF345X03/edgar.xml
973,0001626431-18-000076,2018-08-16,xslF345X03/edgar.xml,4,https://www.sec.gov/Archives/edgar/data/0000789019/000162643118000076/xslF345X03/edgar.xml
974,0001626431-18-000075,2018-08-16,xslF345X03/edgar.xml,4,https://www.sec.gov/Archives/edgar/data/0000789019/000162643118000075/xslF345X03/edgar.xml
975,0001626431-18-000074,2018-08-10,xslF345X03/edgar.xml,4,https://www.sec.gov/Archives/edgar/data/0000789019/000162643118000074/xslF345X03/edgar.xml
976,0001626431-18-000073,2018-08-10,xslF345X03/edgar.xml,4,https://www.sec.gov/Archives/edgar/data/0000789019/000162643118000073/xslF345X03/edgar.xml
977,0001626431-18-000072,2018-08-08,xslF345X03/edgar.xml,4,https://www.sec.gov/Archives/edgar/data/0000789019/000162643118000072/xslF345X03/edgar.xml
978,0001626431-18-000071,2018-08-07,xslF345X03/edgar.xml,5,https://www.sec.gov/Archives/edgar/data/0000789019/000162643118000071/xslF345X03/edgar.xml
979,0001626431-18-000070,2018-08-07,xslF345X03/edgar.xml,5,https://www.sec.gov/Archives/edgar/data/0000789019/000162643118000070/xslF345X03/edgar.xml
980,0001626431-18-000069,2018-08-07,xslF345X03/edgar.xml,5,https://www.sec.gov/Archives/edgar/data/0000789019/000162643118000069/xslF345X03/edgar.xml
981,0001626431-18-000068,2018-08-06,xslF345X03/edgar.xml,4,https://www.sec.gov/Archives/edgar/data/0000789019/000162643118000068/xslF345X03/edgar.xml
982,0001564590-18-019062,2018-08-03,msft-10k_20180630.htm,10-K,https://www.sec.gov/Archives/edgar/data/0000789019/000156459018019062/msft-10k_20180630.htm
983,0001626431-18-000067,2018-07-27,xslF345X03/edgar.xml,4,https://www.sec.gov/Archives/edgar/data/0000789019/000162643118000067/xslF345X03/edgar.xml
984,0001193125-18-221458,2018-07-19,d501766d8k.htm,8-K,https://www.sec.gov/Archives/edgar/data/0000789019/000119312518221458/d501766d8k.htm
985,0001626431-18-000066,2018-06-26,xslF345X03/edgar.xml,4,https://www.sec.gov/Archives/edgar/data/0000789019/000162643118000066/xslF345X03/edgar.xml
986,0001626431-18-000065,2018-06-15,xslF345X03/edgar.xml,4,https://www.sec.gov/Archives/edgar/data/0000789019/000162643118000065/xslF345X03/edgar.xml
987,0001626431-18-000064,2018-06-15,xslF345X03/edgar.xml,4,https://www.sec.gov/Archives/edgar/data/0000789019/000162643118000064/xslF345X03/edgar.xml
988,0001626431-18-000063,2018-06-15,xslF345X03/edgar.xml,4,https://www.sec.gov/Archives/edgar/data/0000789019/000162643118000063/xslF345X03/edgar.xml
989,0001626431-18-000062,2018-06-15,xslF345X03/edgar.xml,4,https://www.sec.gov/Archives/edgar/data/0000789019/000162643118000062/xslF345X03/edgar.xml
990,0001626431-18-000061,2018-06-15,xslF345X03/edgar.xml,4,https://www.sec.gov/Archives/edgar/data/0000789019/000162643118000061/xslF345X03/edgar.xml
991,0001626431-18-000060,2018-06-15,xslF345X03/edgar.xml,4,https://www.sec.gov/Archives/edgar/data/0000789019/000162643118000060/xslF345X03/edgar.xml
992,0001626431-18-000059,2018-06-15,xslF345X03/edgar.xml,4,https://www.sec.gov/Archives/edgar/data/0000789019/000162643118000059/xslF345X03/edgar.xml
993,0001193125-18-192909,2018-06-14,d605219d11k.htm,11-K,https://www.sec.gov/Archives/edgar/data/0000789019/000119312518192909/d605219d11k.htm
994,0001193125-18-192907,2018-06-14,d605038d11k.htm,11-K,https://www.sec.gov/Archives/edgar/data/0000789019/000119312518192907/d605038d11k.htm
995,0001626431-18-000058,2018-06-08,xslF345X03/edgar.xml,4,https://www.sec.gov/Archives/edgar/data/0000789019/000162643118000058/xslF345X03/edgar.xml
996,0001626431-18-000057,2018-06-06,xslF345X03/edgar.xml,4,https://www.sec.gov/Archives/edgar/data/0000789019/000162643118000057/xslF345X03/edgar.xml
997,0001193125-18-182975,2018-06-04,d600091d8k.htm,8-K,https://www.sec.gov/Archives/edgar/data/0000789019/000119312518182975/d600091d8k.htm
998,0001626431-18-000056,2018-06-01,xslF345X03/edgar.xml,4,https://www.sec.gov/Archives/edgar/data/0000789019/000162643118000056/xslF345X03/edgar.xml
999,0001626431-18-000055,2018-05-30,xslF345X03/edgar.xml,4,https://www.sec.gov/Archives/edgar/data/0000789019/000162643118000055/xslF345X03/edgar.xml
1000,0001626431-18-000054,2018-05-30,xslF345X03/edgar.xml,4,https://www.sec.gov/Archives/edgar/data/0000789019/000162643118000054/xslF345X03/edgar.xml
1001,0001626431-18-000053,2018-05-30,xslF345X03/edgar.xml,4,https://www.sec.gov/Archives/edgar/data/0000789019/000162643118000053/xslF345X03/edgar.xml
1002,0001626431-18-000052,2018-05-30,xslF345X03/edgar.xml,4,https://www.sec.gov/Archives/edgar/data/0000789019/000162643118000052/xslF345X03/edgar.xml
1003,0001626431-18-000051,2018-05-30,xslF345X03/edgar.xml,4,https://www.sec.gov/Archives/edgar/data/0000789019/000162643118000051/xslF345X03/edgar.xml
1004,0001626431-18-000050,2018-05-30,xslF345X03/edgar.xml,4,https://www.sec.gov/Archives/edgar/data/0000789019/000162643118000050/xslF345X03/edgar.xml
1005,0001626431-18-000049,2018-05-30,xslF345X03/edgar.xml,4,https://www.sec.gov/Archives/edgar/data/0000789019/000162643118000049/xslF345X03/edgar.xml
1006,0001626431-18-000048,2018-05-30,xslF345X03/edgar.xml,4,https://www.sec.gov/Archives/edgar/data/0000789019/000162643118000048/xslF345X03/edgar.xml
1007,0001626431-18-000047,2018-05-30,xslF345X03/edgar.xml,4,https://www.sec.gov/Archives/edgar/data/0000789019/000162643118000047/xslF345X03/edgar.xml
1008,0001626431-18-000046,2018-05-30,xslF345X03/edgar.xml,4,https://www.sec.gov/Archives/edgar/data/0000789019/000162643118000046/xslF345X03/edgar.xml
1009,0001626431-18-000043,2018-05-30,xslF345X03/edgar.xml,4,https://www.sec.gov/Archives/edgar/data/0000789019/000162643118000043/xslF345X03/edgar.xml
1010,0001626431-18-000042,2018-05-30,xslF345X03/edgar.xml,4,https://www.sec.gov/Archives/edgar/data/0000789019/000162643118000042/xslF345X03/edgar.xml
1011,0001193125-18-178668,2018-05-30,d594033dsd.htm,SD,https://www.sec.gov/Archives/edgar/data/0000789019/000119312518178668/d594033dsd.htm
